id;a;b;c;d;e;f;g;h
1;France;Haut-Rhin;Bisel;Saalenacker;indice de site;c14 = 760 cl BC - 1 cal BC;comblement avec gros charbons de bois et argile rub횄짤fi횄짤e 횄혻 la base;bucher ? fond de cabane 260*134*11
2;France;Haut-Rhin;Bouxwiller;Klein Allmend;indice de site;La T횄짢ne D1;2 foss횄짤s proches et quasi parall횄짢les c횄짤ramique dans comblement;pot panse peign횄짤e, double ligne imprim횄짤e au poin횄짠on l횄짢vre 횄짤paissie plate
3;France;Haut-Rhin;Oltingue;Bleimatten;indice de site;La T횄짢ne;4 fragments jointifs d'une coupe 횄혻 bord rentrant;au sommet des alluvions anciennes de l'Ill
4;France;Haut-Rhin;Fislis;Bollfeld;indice de site;Bronze final;c횄짤ramique (bord avec haut de panse imprim횄짤) et silex;2 autres tranch횄짤es proches (3217 et 3219) avec tessons proto
5;France;Haut-Rhin;Fislis;Rittimatten;indice de site;Bronze final;c횄짤ramique + lame en silex jaune + silex br횄쨩l횄짤;plusieurs tessons dans colluvions entre -60 et -80
6;France;Bas-Rhin;Hipsheim;Hanau pk 14,8;habitat;횄짖ge du Bronze;;diagnostic RFF Schneikert 2005
7;France;Bas-Rhin;Hipsheim;Hanau pk15,1;habitat;횄짖ge du Fer;;diagnostic RFF Schneikert 2005
9;France;Bas-Rhin;Marlenheim;Frohmatten;habitat;Hallstatt D1;fouille sauvetage urgent OA3937 Claire Tristan, 횄짤tude Serge Mentele;bracelet lignite, fibule serpentiforme bronze
8;France;Bas-Rhin;Sand;Hohgewann;habitat;Bronze final;"silo profil  bitronconique ; 0,88 m de prof ; fragments 횄짤cuelles bord biseaut횄짤";diagnostic RFF Schneikert 2005
10;France;Bas-Rhin;Sand;Bodengewann;habitat;Hallstatt D2-D3;un fond de cabane avec jatte 횄혻 bord digit횄짤 et une s횄짤pulture en silo;la s횄짤p en silo (non dat횄짤e) est 횄혻 300 m du fond de cabane
11;France;Bas-Rhin;Lipsheim;Niedermatt, pk 12;habitat;Bronze final 1;pk 12 : groupe de 9 structures avec mobilier proto;
12;France;Bas-Rhin;Altorf;Winkel;habitat;LT D2;four, fosse avec mobilier LT finale ou d횄짤but GR;schneikert 2008 diag Gazoduc
13;France;Bas-Rhin;Dachstein;Leffert;habitat;LT D2;9 petites fosses avec mobilier LT finale et GR;schneikert 2008 diag Gazoduc
14;France;Bas-Rhin;Dachstein;Lauen;habitat;protohistoire;ensemble de 8 structures foss횄짤s, fosses, TP;schneikert 2008 diag Gazoduc
15;France;Bas-Rhin;Dachstein;Lauen;habitat;LT finale;silo 3028 (et 3029 ?) avec mobilier LT Finale;schneikert 2008 diag Gazoduc
16;France;Bas-Rhin;Marlenheim;Kron;habitat;Ha C/D1;fosse d'extraction de loess 7001 + silo 7003;schneikert 2008 diag Gazoduc
17;France;Bas-Rhin;Marlenheim;Holderstraeng;habitat;BF IIIa;fosse polylob횄짤e et fosses;schneikert 2008 diag Gazoduc
18;France;Bas-Rhin;Furdenheim;Maueracker am stein;habitat;LT A;silo 7034 et silo (ou puits) 7035;schneikert 2008 diag Gazoduc
19;France;Bas-Rhin;Fessenheim-le-Bas;Gloss;habitat;BF II/IIIa;fosse 8034;schneikert 2008 diag Gazoduc
20;France;Bas-Rhin;Fessenheim-le-Bas;Burgweg;habitat;LT A;8 silos dont 4 dat횄짤s;schneikert 2008 diag Gazoduc
