commune;type_mention;periode_mention;latitude_raw;longitude_raw;raw_text
Breisach am Rhein;oppidum;Hallstatt Ha D;48.028;7.58;Oppidum du Münsterberg (Breisach am Rhein) — occupation Ha D, VIe-Ve s. av. J.-C. Fortification de hauteur dominant le Rhin.
Bâle;oppidum;La Tène LT C;47.556;7.588;Oppidum du Münsterhügel (Bâle) — occupation La Tène finale, IIe-Ier s. av. J.-C. Oppidum celtique à rempart de type murus gallicus.
Haguenau;nécropole;Hallstatt Ha C;48.82;7.79;Nécropole à tumuli de la forêt de Haguenau — plusieurs centaines de tumuli, Ha C et Ha D. Mobilier céramique et métallique abondant.
Illfurth;habitat;Hallstatt Ha D;47.67;7.23;Britzgyberg (Illfurth) — habitat fortifié de hauteur Ha D. Site princier du Hallstatt final avec importations méditerranéennes.
Ottrott;oppidum;Hallstatt Ha D;48.437;7.404;Mont Sainte-Odile (Ottrott) — enceinte cyclopéenne (Mur Païen). Occupation Ha D et transition Ha D3/LT A.
Wettolsheim;nécropole;Hallstatt Ha D;48.05;7.3;Nécropole hallstattienne de Wettolsheim — tombes à inhumation Ha D, riche mobilier funéraire.
Nordhouse;habitat;La Tène LT B;48.43;7.71;Habitat laténien de Nordhouse — fosses et structures d'habitat LT B, IVe-IIIe s. av. J.-C.
Rosheim;habitat;La Tène LT C;48.5;7.47;Habitat laténien de Rosheim — zone artisanale protohistorique, LT C, IIIe-Ier s. av. J.-C.
Kembs;dépôt;La Tène LT D;47.69;7.5;Dépôt de métaux du Rhin (Kembs) — dépôt laténien d'objets métalliques, LT D, IIe-Ier s. av. J.-C.
Sierentz;nécropole;Hallstatt Ha D;47.66;7.45;Nécropole hallstattienne de Sierentz — inhumations Ha D, VIIe-Ve s. av. J.-C.
Entzheim;indéterminé;indéterminé;48.55;7.62;Site protohistorique d'Entzheim — vestiges mal datés, Ve-IIIe s. av. J.-C.
Colmar;habitat;La Tène LT C;48.08;7.36;Habitat du Colmar centre — occupation laténienne, LT C, IIIe-Ier s. av. J.-C. Fouilles rue des Clefs.
Bischoffsheim;tumulus;Hallstatt Ha D;48.48;7.5;Tumulus de Bischoffheim — tumulus hallstattien Ha D, VIIe-Ve s. av. J.-C.
Brumath;habitat;Hallstatt Ha D;48.73;7.71;Habitat hallstattien de Brumath (Brumatium) — occupation Ha D, VIIe-Ve s. av. J.-C.
Strasbourg;oppidum;La Tène LT C;48.58;7.75;Oppidum des Cordeliers (Strasbourg) — occupation LT C, IIe-Ier s. av. J.-C.
Sélestat;sanctuaire;La Tène LT B;48.26;7.45;Sanctuaire protohistorique de Sélestat — dépôts votifs LT B, IVe-IIe s. av. J.-C.
Saverne;atelier;La Tène LT C;48.74;7.36;Atelier métallurgique laténien (Saverne) — production métallique LT C, IIIe-Ier s. av. J.-C.
Altkirch;habitat;Hallstatt Ha D;47.62;7.24;Habitat du Sundgau (Altkirch) — occupation hallstattienne Ha D, VIe-Ve s. av. J.-C.
Mulhouse;habitat;La Tène LT D;47.76;7.35;Habitat laténien Mulhouse-Est (Riedisheim secteur est) — occupation LT D, IIe-Ier s. av. J.-C.
Reinach;habitat;La Tène LT C;47.543;7.597;Habitat laténien de Reinach BL — occupation LT C, IIIe-Ier s. av. J.-C.
